loss,a_1,a_2,b_1,b_2,d_1,d_2,n,prom_per,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_prom_per,lr
1.1111005544662476,46.04817581176758,45.00564956665039,37.691993713378906,38.11884689331055,30.8192195892334,31.51493263244629,60.851036071777344,41.435699462890625,0.8390505909919739,36.68340301513672,40.247657775878906,29.37942123413086,32.4950065612793,27.595966339111328,25.691425323486328,54.063541412353516,35.16520309448242,0.001
1.0964946746826172,45.86309814453125,44.83938217163086,37.32957458496094,38.160972595214844,30.493867874145508,30.952383041381836,60.844703674316406,41.211971282958984,0.9357885122299194,41.044761657714844,42.83232879638672,32.507408142089844,29.787437438964844,29.560033798217773,26.951087951660156,50.837371826171875,36.217193603515625,0.001
1.112417459487915,45.5882682800293,45.03583908081055,37.79770278930664,38.530887603759766,31.259471893310547,31.181087493896484,60.44297409057617,41.405181884765625,0.8425608277320862,37.880409240722656,40.415260314941406,32.22647476196289,28.399477005004883,26.273386001586914,26.51445770263672,50.04875183105469,34.536888122558594,0.001
1.1192588806152344,45.790687561035156,44.982791900634766,37.615238189697266,38.66576385498047,31.71198081970215,31.27630043029785,60.23522186279297,41.468299865722656,1.028055191040039,45.885066986083984,39.130001068115234,35.06950759887695,31.887340545654297,29.616226196289062,27.651464462280273,61.740474700927734,38.71142578125,0.001
1.1180524826049805,45.779781341552734,44.85198974609375,37.326332092285156,38.84565734863281,30.865686416625977,31.190156936645508,59.86763381958008,41.24675369262695,0.826674222946167,37.285736083984375,41.4047966003418,29.221435546875,33.994903564453125,25.3459529876709,24.931886672973633,50.79119110107422,34.710845947265625,0.001
1.1101958751678467,45.681514739990234,45.27592849731445,37.387290954589844,38.54998779296875,31.368934631347656,31.04884147644043,60.39728927612305,41.38707733154297,0.8896254897117615,37.57902908325195,43.05263137817383,30.151256561279297,32.57160949707031,25.58407211303711,28.454795837402344,51.83759307861328,35.604427337646484,0.001
1.0977745056152344,45.259639739990234,44.661277770996094,37.433902740478516,38.32358169555664,30.944190979003906,31.09121322631836,59.61846160888672,41.0474739074707,0.8475409150123596,36.953636169433594,40.23397445678711,29.974679946899414,29.589649200439453,26.388879776000977,30.924476623535156,51.34403991699219,35.05847930908203,0.001
1.1101360321044922,44.83195877075195,44.88249588012695,37.743003845214844,38.601078033447266,31.341567993164062,31.20383644104004,59.9749870300293,41.22557067871094,0.8067770004272461,35.890769958496094,39.37491226196289,32.92189025878906,28.595962524414062,27.02582359313965,26.946725845336914,50.6900520324707,34.492286682128906,0.001
1.1111164093017578,45.884159088134766,44.975643157958984,37.5649528503418,38.6071662902832,31.39823341369629,31.279876708984375,59.474491119384766,41.31208038330078,0.8731584548950195,38.2999382019043,40.973506927490234,32.193138122558594,29.58551025390625,28.336286544799805,25.712926864624023,53.76290512084961,35.55202865600586,0.001
1.0991421937942505,45.48910903930664,44.96542739868164,37.54275131225586,37.78294372558594,30.611183166503906,30.73704719543457,59.595699310302734,40.960601806640625,0.8945670127868652,42.840789794921875,42.81203079223633,30.884784698486328,29.712074279785156,27.637964248657227,26.145376205444336,52.225067138671875,36.0368766784668,0.001
1.0958952903747559,44.81535720825195,44.84686279296875,37.306053161621094,38.35320281982422,30.981739044189453,30.963529586791992,59.08803176879883,40.9078254699707,0.8508833646774292,38.43212890625,37.86756896972656,29.70196533203125,32.41512680053711,27.34691619873047,25.191509246826172,53.91108703613281,34.98090744018555,0.001
1.0968343019485474,45.26228332519531,44.40234375,37.35088348388672,38.23710250854492,31.114059448242188,31.03533172607422,59.69269943237305,41.01354217529297,0.914419412612915,38.402076721191406,40.54042053222656,31.277040481567383,28.166648864746094,26.531600952148438,32.996826171875,50.68868637084961,35.51475524902344,0.001
1.0996391773223877,44.94970703125,44.19306564331055,37.498809814453125,38.2105827331543,30.950092315673828,31.151208877563477,59.32503890991211,40.89693832397461,0.8136109709739685,36.608863830566406,39.950103759765625,30.635669708251953,28.50127410888672,24.97161293029785,27.903091430664062,49.80195617675781,34.053226470947266,0.001
1.1241155862808228,45.44099426269531,44.986541748046875,37.879390716552734,38.52645492553711,31.89637565612793,31.527902603149414,59.594268798828125,41.40739059448242,0.928124189376831,37.40028762817383,38.676910400390625,35.21913528442383,31.454978942871094,25.60824203491211,28.334482192993164,52.538021087646484,35.604576110839844,0.001
1.0948406457901,45.250694274902344,44.47169494628906,37.25823211669922,37.95330810546875,30.717470169067383,31.19071388244629,58.790340423583984,40.80462646484375,0.8880993723869324,36.789703369140625,42.152278900146484,30.526782989501953,31.935022354125977,26.360109329223633,27.227821350097656,50.4918212890625,35.06905746459961,0.001
1.0914701223373413,45.10136032104492,44.36727523803711,37.13685989379883,38.0090446472168,31.09110450744629,31.15022850036621,58.36888885498047,40.746376037597656,0.8536302447319031,36.581974029541016,38.831912994384766,31.804580688476562,29.75455093383789,26.393238067626953,28.83783721923828,49.959320068359375,34.594764709472656,0.001
1.0973474979400635,44.847599029541016,44.546485900878906,37.57501983642578,38.12214660644531,31.002792358398438,31.16676139831543,58.740936279296875,40.85739517211914,0.9162020087242126,43.96543502807617,39.58002853393555,32.60297393798828,31.328859329223633,26.38172149658203,27.68639373779297,51.76047897338867,36.18655014038086,0.001
1.096543788909912,44.65052795410156,44.18546676635742,37.56012725830078,37.704833984375,31.137279510498047,31.429590225219727,58.57984924316406,40.749671936035156,0.8256688714027405,36.64360427856445,38.33564758300781,30.441699981689453,27.353965759277344,29.6754207611084,27.630516052246094,52.617393493652344,34.67117691040039,0.001
1.1018999814987183,45.09952163696289,44.557735443115234,37.4336051940918,38.279300689697266,30.890155792236328,31.275131225585938,58.97801208496094,40.93046951293945,0.8878078460693359,39.78636932373047,39.447383880615234,29.70382308959961,32.07286071777344,25.5322208404541,29.10486602783203,51.149593353271484,35.25672912597656,0.001
1.092178463935852,44.590858459472656,44.416568756103516,37.11454391479492,38.05572509765625,30.90699005126953,31.11098861694336,58.673744201660156,40.69565200805664,0.8343575596809387,37.919193267822266,39.49260330200195,33.55894088745117,29.508594512939453,25.041301727294922,26.114501953125,49.587852478027344,34.460426330566406,0.001
1.0833022594451904,44.29452133178711,44.19739532470703,37.12118148803711,37.735984802246094,30.991849899291992,30.766178131103516,57.862667083740234,40.42424011230469,0.8737746477127075,39.98366928100586,37.23726272583008,32.774696350097656,31.501192092895508,26.884052276611328,26.185226440429688,50.46381378173828,35.004268646240234,0.001
1.0748308897018433,44.1887321472168,44.10525894165039,36.68221664428711,37.81439208984375,30.60619354248047,30.643043518066406,57.545310974121094,40.226444244384766,0.8965916037559509,38.58395767211914,45.353660583496094,33.9093132019043,28.09387969970703,26.087892532348633,27.65874481201172,48.84596633911133,35.504764556884766,0.001
1.0932456254959106,44.30622863769531,44.25019836425781,37.137203216552734,38.182640075683594,31.041908264160156,31.144306182861328,57.360450744628906,40.488990783691406,0.876624345779419,37.45649719238281,44.7933349609375,30.230295181274414,33.18415451049805,25.230205535888672,26.591577529907227,50.484066009521484,35.424312591552734,0.001
1.1228450536727905,45.1662712097168,44.42585754394531,37.825889587402344,38.730621337890625,31.359813690185547,31.142709732055664,57.92987823486328,40.940128326416016,0.813625156879425,39.5626106262207,38.322479248046875,32.6788215637207,29.267684936523438,24.755332946777344,25.516523361206055,52.712982177734375,34.68806076049805,0.001
1.0644909143447876,44.05909729003906,43.80858612060547,36.796016693115234,37.93182373046875,31.04623031616211,30.789817810058594,57.03089141845703,40.208927154541016,0.889359176158905,38.376625061035156,38.752403259277344,31.93667221069336,30.682579040527344,31.893329620361328,25.293922424316406,57.2827033996582,36.316898345947266,0.001
1.0819120407104492,44.027442932128906,43.95847702026367,37.65351104736328,37.70751190185547,31.179351806640625,31.147600173950195,57.027442932128906,40.38589859008789,0.7970037460327148,35.91618347167969,39.35841751098633,30.04958724975586,29.82135772705078,25.671428680419922,26.541067123413086,48.5157585144043,33.69625473022461,0.001
1.0920687913894653,44.428497314453125,44.10952377319336,37.53554916381836,37.959922790527344,30.95045280456543,31.399852752685547,56.59848403930664,40.42604064941406,0.8930105566978455,37.12037658691406,38.970523834228516,34.63713073730469,29.12542152404785,30.826936721801758,26.217918395996094,48.239532470703125,35.019683837890625,0.001
1.1187267303466797,44.580997467041016,44.69662857055664,37.5234489440918,38.032344818115234,31.131895065307617,31.866113662719727,57.205406188964844,40.719547271728516,0.8007172346115112,36.02012634277344,40.243743896484375,29.95846939086914,28.663103103637695,25.41732406616211,27.194936752319336,49.69573211669922,33.8847770690918,0.001
1.072634220123291,43.62346649169922,43.74650573730469,37.10398483276367,38.145870208740234,31.04662322998047,30.76645278930664,56.16083526611328,40.08481216430664,0.8132680058479309,36.33806610107422,39.59046173095703,31.031841278076172,29.638235092163086,26.389001846313477,26.8794002532959,48.45973587036133,34.046688079833984,0.001
1.0559083223342896,43.66111373901367,43.41891098022461,37.16579055786133,37.36001205444336,30.95522689819336,30.713443756103516,55.8454704284668,39.874305725097656,0.8108085989952087,36.444297790527344,38.614742279052734,30.706655502319336,29.076574325561523,26.699501037597656,27.468339920043945,48.94911575317383,33.994178771972656,0.001
1.069913625717163,43.667823791503906,43.86967468261719,36.97614669799805,38.137996673583984,31.049510955810547,30.998262405395508,56.24789047241211,40.1353645324707,0.882134199142456,36.34919357299805,38.67763900756836,33.14389419555664,30.465421676635742,29.735584259033203,28.842205047607422,48.351802825927734,35.08082580566406,0.001
1.0986688137054443,43.9777717590332,44.06132507324219,37.55143356323242,38.317378997802734,31.86080551147461,31.298145294189453,56.35283660888672,40.488548278808594,0.8912501931190491,39.64834213256836,38.68992614746094,30.260478973388672,33.152320861816406,27.655576705932617,28.136425018310547,48.812599182128906,35.193668365478516,0.001
1.0847489833831787,44.214900970458984,43.552833557128906,37.48164749145508,37.734046936035156,31.30447769165039,31.207809448242188,55.967498779296875,40.209049224853516,0.8208006620407104,36.242706298828125,38.44255447387695,29.831375122070312,28.15317153930664,27.59881591796875,26.64336395263672,48.0821647644043,33.57060623168945,0.001
1.0882962942123413,44.16188430786133,43.546287536621094,37.77462387084961,38.10943603515625,31.298362731933594,31.198650360107422,56.44194030761719,40.36159133911133,0.8803815841674805,44.68861389160156,43.72825622558594,30.503664016723633,31.734155654907227,25.907939910888672,26.160411834716797,47.90544509887695,35.804073333740234,0.001
1.062955379486084,43.62214279174805,43.39198684692383,36.735191345214844,38.059024810791016,30.730318069458008,30.8735294342041,55.441837310791016,39.836299896240234,0.8324732184410095,37.46229553222656,42.5588264465332,28.205238342285156,29.858121871948242,25.90973472595215,28.353036880493164,48.178985595703125,34.36088562011719,0.001
1.0819319486618042,43.78728103637695,43.90896224975586,37.638145446777344,37.969871520996094,31.25016212463379,31.205965042114258,55.73428726196289,40.21351623535156,0.8515903353691101,36.60649871826172,43.10848617553711,30.67407989501953,28.041841506958008,27.52767562866211,27.207685470581055,47.339168548583984,34.3579216003418,0.001
1.0727468729019165,43.90895080566406,44.05942916870117,37.078556060791016,38.02638626098633,30.81633949279785,30.959802627563477,55.57863998413086,40.061153411865234,0.7989526987075806,35.171329498291016,37.02954864501953,31.840951919555664,28.297273635864258,26.782434463500977,28.246313095092773,49.23793411254883,33.800838470458984,0.001
1.082557201385498,43.83299255371094,43.21040344238281,37.751739501953125,37.7431755065918,30.88210678100586,31.207168579101562,55.621681213378906,40.03559112548828,0.8878642320632935,34.57469177246094,43.191009521484375,31.39183807373047,28.542404174804688,30.26866912841797,29.871192932128906,46.543540954589844,34.911903381347656,0.001
1.0575982332229614,43.12544250488281,43.25920486450195,37.26596450805664,37.42837142944336,30.61404800415039,30.897098541259766,54.65338897705078,39.60622024536133,0.8468196392059326,34.6965446472168,41.2954216003418,31.006929397583008,31.297203063964844,30.614805221557617,27.076549530029297,47.624114990234375,34.801673889160156,0.001
1.0448613166809082,42.930171966552734,42.879329681396484,37.16529083251953,37.443504333496094,30.575634002685547,30.797895431518555,54.539939880371094,39.4759635925293,0.78633713722229,36.676048278808594,37.40937042236328,31.3735294342041,31.004196166992188,26.389755249023438,24.685474395751953,46.17673873901367,33.38786697387695,0.001
1.0679208040237427,43.63823318481445,43.50587463378906,37.116485595703125,37.781185150146484,30.97736358642578,30.912080764770508,54.22261047363281,39.73627471923828,0.7877805233001709,36.157257080078125,39.170127868652344,30.87347984313965,27.628053665161133,27.273469924926758,26.904626846313477,46.885643005371094,33.556087493896484,0.001
1.0579102039337158,43.0536994934082,43.08454513549805,36.52241134643555,37.29694366455078,30.906688690185547,31.23861312866211,54.70501708984375,39.54399108886719,0.8941112160682678,34.747562408447266,42.20331954956055,29.56204605102539,31.92664337158203,29.047945022583008,30.874120712280273,47.30177688598633,35.094764709472656,0.001
